id,created_at,text
1368956941586735112,2021-03-08 16:09:03,"b'Mengenaskan, Bocah 6 Tahun Dianiaya oleh Ibu Tirinya | Ragam Perkara tvOne https://t.co/3EP9GwSRu8'"
1368956939141455877,2021-03-08 16:09:02,b'Yordan Hilapok VS Alpris Mantako || Full Fight One Pride MMA FN 43 https://t.co/aUnDpGTlN0'
1368956062552924164,2021-03-08 16:05:33,"b'Ketum Partai Demokrat, Agus Harimurti Yudhoyono mendatangi kantor Kemenkumham pada Senin (8/3/2021). AHY membawa sejumlah berkas untuk mematahkan klaim dari kubu kontra soal keabsahan KLB. Selengkapnya https://t.co/EU77E0r11q #infographicOne #AHY #AgusHarimurtiYudhoyono https://t.co/Pdg3a1GDZB'"
1368955330617516032,2021-03-08 16:02:39,"b'Viral pemain catur online asal Indonesia, Dadang Subur atau dikenal sebagai Dewa_Kipas telah mengalahkan GothamChess alias Levy Rozman. Namun setelah pertandingan, akun Dewa_Kipas diblokir oleh situs tersebut. Seperti apa ceritanya? Simak di https://t.co/d0IYTWgNEg #ViralPodcast https://t.co/LClqiiJSmL'"
1368955190875807749,2021-03-08 16:02:06,"b'B117 Miliki Penularan 2x Lipat Lebih Cepat, Pandu Riono: Gak Bisa Ditawar! | Fakta https://t.co/ODI1jHCkcK'"
1368955189776969729,2021-03-08 16:02:05,"b'Terkait Deteksi Corona B117, Eijkman: Kenapa Baru Dilaporkan Tgl 2 Maret? | Fakta tvOne https://t.co/fCL434ixBE'"
1368955188044701698,2021-03-08 16:02:05,b'Eksklusif! Wawancara Keluarga Pasien Terinfeksi Varian Baru Corona B117 | Fakta tvOne https://t.co/pdAbKBC6tP'
1368951401682927620,2021-03-08 15:47:02,b'MENGERIKAN! Ini Balasan Bagi Para Pelaku Koruptor - Assalamualaikum Nusantara | religiOne tvOne https://t.co/syQazW7Kbw'
1368949647247437825,2021-03-08 15:40:04,b'Fahri Hamzah: Jangan Biarkan Presiden Tampak Salah dan Bodoh! https://t.co/UETELOfSih'
1368949646115041280,2021-03-08 15:40:04,"b'Ditanya Soal Agama dan Negara, Fahri Hamzah: Agama Menginspirasi Lahirnya Negara https://t.co/PRPW7mmqD9'"
1368949644961542147,2021-03-08 15:40:03,"b'CERDAS! Fahri Hamzah: Daripada Bikin Miras, Mending Bikin Jamu! Kekuatan Kita di Situ! https://t.co/v27Medh6EP'"
1368949643594272776,2021-03-08 15:40:03,b'Bobby Yauri VS Andryawan Dharmita | Full Fight One Pride MMA FN 43 https://t.co/5tDA2bphBZ'
1368948223402909698,2021-03-08 15:34:24,"b'- Pecah telur.\n- Aksi brutal sang monster.\n- Bidadari Arena: Camila Giorgi.\nSaksikan Kabar Arena Senin, 8 Maret 2021 jam 23.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a62xuQ \n#diRumahNontontvOne #CariBeritaditvOne #KabarArenatvOne https://t.co/9WhKZFvA2v'"
1368947754932707330,2021-03-08 15:32:33,b'Duh TKI Terinfeksi Varian Baru Corona? 9 Anggota Keluarga di Tracing | Fakta tvOne https://t.co/sO398QeQje'
1368947753250791436,2021-03-08 15:32:32,b'Kronologi Varian Baru Corona B117 Menyusup Masuk ke RI | Fakta tvOne https://t.co/Aw0qIBEWAN'
1368941207724847111,2021-03-08 15:06:32,b'Mahathir Mohamad Jadi Orang Tertua yang disuntik vaksin covid-19 di Malaysia | tvOne Minute https://t.co/ctlWfie9OU'
1368939660966121476,2021-03-08 15:00:23,b'- AHY VS Moeldoko adu kuat di Kemenkumham\n- Drama kisah cinta putra Presiden\n\nSaksikan Apa Kabar Indonesia Pagi bersama Bayu Andriyanto &amp; Kamaratih Kusuma jam 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #AKIPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/BTlAd2OTpT'
1368937504779300865,2021-03-08 14:51:49,b'Polisi selidiki kerumunan pembukaan restauran Rizky Billar. Saksikan Kabar Hari Ini bersama Cornelia Amy jam 22.30 WIB hanya di tvOne &amp; live streaming di https://t.co/pkGSgh23k8 #KabarHariInitvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/kizjSpQJhm'
1368932656910630913,2021-03-08 14:32:33,"b'Data perkembangan kasus Covid-19 di Indonesia hari Senin (8/3/2021). Penambahan kasus harian hari ini mencapai 6.894 kasus. Secara total, jumlah pasien positif Covid-19 menjadi 1.386.556 kasus.\n\n#infographicOne #CariBeritaditvOne #diRumahNontontvOne #Covid19 #UpdateCorona https://t.co/JiwxuBECkl'"
1368932540191436800,2021-03-08 14:32:05,"b'Bersitegang! Jansen Sitindaon vs Jubir Demokrat Kubu Moeldoko, Refly: Perang Akan Terbuka | AKIM https://t.co/Qxt3TdF3Bj'"
1368932538614304777,2021-03-08 14:32:05,"b'Jubir Demokrat Kubu Moeldoko Buka Suara, Jansen: Hati-hati Bicara di Publik! | AKIM tvOne https://t.co/ThSK8gR2IW'"
1368932537108635649,2021-03-08 14:32:05,"b'Iming-iming KLB Diberi Imbalan, Jansen: yang Legal Dipimpin AHY! | AKIM tvOne https://t.co/mgEI63p1Qs'"
1368930388907761664,2021-03-08 14:23:32,"b'Penyakit Kesemutan : Gejala, Penyebab dan Cara mengatasi | lifestyleOne https://t.co/YG3Pzkd7iG'"
1368927232215851014,2021-03-08 14:11:00,"b'1,1 juta dosis Vaksin Astrazeneca tiba di Indonesia. Nantikan beritanya dalam Kabar Pagi bersama Rendra Kusuma &amp; Yohanna Gabriella jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/YrXoSWUI0C'"
1368926864962506760,2021-03-08 14:09:32,"b'Lagi Asyik Pesta Miras Tuak, Eh Digerebek | Sidik Jari tvOne https://t.co/ej4UgrBnpV'"
1368924981493596161,2021-03-08 14:02:03,"b'Seteru AHY vs Moeldoko, Siapa Menangkan ""Hati"" Kemenkumham? | AKIM tvOne https://t.co/gfL8WQFCX7'"
1368924979035729924,2021-03-08 14:02:03,"b'Paus Fransiskus Akan Gelar Misa, Diperkirakan 10.000 Orang Hadir! | tvOne Minute https://t.co/DUIcsO1iaK'"
1368923220208873475,2021-03-08 13:55:03,"b'Demi 1 Juta Vaksin Per bulan, Istora Senayan Jadi Sentra Vaksinasi untuk Lansia | lifestyleOne https://t.co/5QuTZqlK8J'"
1368921957958262784,2021-03-08 13:50:02,b'[Vertical Video] Eet Edane Mainkan Gitar dengan Gahar | One Fest https://t.co/rdqpxjLFOC'
1368921328103821321,2021-03-08 13:47:32,b'MENGERIKAN! Gambaran Siksaan Neraka Jahanam untuk Orang yang Memiliki Sifat Ini - Ustadz Abdul Somad https://t.co/fMmQcZlZ8d'
1368918309836451850,2021-03-08 13:35:32,b'PM Malaysia Jadi Pemimpin Negara Pertama di Dunia yang Umrah saat Pandemi Covid-19 | tvOne Minute https://t.co/mhaW4jhGcb'
1368918308804730881,2021-03-08 13:35:32,b'Seorang Penjaga Keamanan Selamatkan Siswa yang Tersedak saat Makan Siang di Kantin Sekolah | tvOne https://t.co/ugbttlb9iN'
1368918307626053632,2021-03-08 13:35:32,"b'Usai Kudeta, Suasana Myanmar Makin Mencekam! | tvOne Minute https://t.co/CRTwML3cIe'"
1368910131954552834,2021-03-08 13:03:03,b'Bapak-Bapak Asal Indonesia Ini Berhasil Kalahkan Pecatur Dunia! Fans GothamChess Nggak Terima! https://t.co/jCQ655SmKW'
1368909516507648007,2021-03-08 13:00:36,"b'Aljamain Sterling berhasil memenangkan pertandingannya melawan Petr Yan, setelah Yan melakukan tendang lutut yang dianggap ilegal. \nTonton video selengkapnya sportOne MMA minute dengan klik https://t.co/v4Nj1w9Z2R\n.\n#sportOneMMA #sportOneMMAminute #AljamainSterling #PetrYan https://t.co/0ixjMBC0OT'"
1368905589858926605,2021-03-08 12:45:00,"b'Belum usai pandemi Covid-19, kini muncul Corona B 117. Virus ini disebut lebih menular dan dikhawatirkan ""kebal"" vaksin. Lantas seperti apa bahayanya? Efektifkah vaksin yang telah diberikan ke masyarakat untuk menghadapi B 117? Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/GrUnjdKYS8'"
1368903086920540163,2021-03-08 12:35:03,"b'Kisruh KLB, Mantan Politikus Demokrat: Tidak Perlu Ditanggapi Berlebihan | tvOne https://t.co/XhB3KiC6Mf'"
1368902425319464968,2021-03-08 12:32:25,b'Jangan sampai ketinggalan berita terupdate seputar One Pride MMA  hanya di One Pride Glory setiap Minggu jam 22.00 WIB hanya di tvOne atau streaming klik https://t.co/cqdwb9yQYU\n#OnePrideMMA\n#OnePrideGlory https://t.co/a4MOAbXV0b'
1368902318171783169,2021-03-08 12:32:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Khilaf"" Selasa, 9 Maret 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a5KWDi.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/alp24eyXXE'"
1368902277180891138,2021-03-08 12:31:50,b'Nasib partai Demokrat menunggu keputusan Kemenkumham.\nSaksikan beritanya dalam Kabar Utama jam 20.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi \n#Kabar https://t.co/Kgc6Xn0VHb'
1368899561884848129,2021-03-08 12:21:03,b'[Full HD] One Fest Eps 11 Season II With Radja feat Mita | One Fest playOne https://t.co/L2V2ZUObAN'
1368897928627060737,2021-03-08 12:14:33,b'UFC 259: Momen Menggemaskan Hiasi Kemenangan Amanda Nunes Dari Megan Anderson | sportOne MMA Minute https://t.co/5h04jnBaBw'
1368897927553245190,2021-03-08 12:14:33,b'UFC 259: Khabib Gebrak Oktagon Lihat Kemenangan Islam Makhachev Atas Drew Dober | sportOne MMA https://t.co/mSHuEZe4KY'
1368897926466998275,2021-03-08 12:14:33,b'Detik-detik Rumah Jaksa di Pekanbaru Mendapat Teror Potongan Kepala Anjing | tvOne https://t.co/UBnJEKlFa1'
1368896287047774212,2021-03-08 12:08:02,b'TEGAS! Respon Ekonom Indef soal Pro Kontra Dicabutnya Perpres Investasi Miras | Business Talk https://t.co/27YbxH99ov'
1368894532524204035,2021-03-08 12:01:04,"b'Hamid Awaluddin: Contoh Jendral Terdahulu Bentuk Partai Baru, Itu Baru Ksatria! | tvOne https://t.co/z5jkIlVQRI'"
1368894529877598213,2021-03-08 12:01:03,"b'AHY ""Bujuk"" Kemenko Polhukam, Hamid: Kader Dipecat Dilarang Bentuk Partai yang Sama | tvOne https://t.co/gT427XK9os'"
1368894270950666240,2021-03-08 12:00:01,"b'Nantikan Kabar Utama tvOne setiap hari Senin, Kamis, dan Jumat pukul 20.00 WIB hanya di tvOne atau live streaming melalui https://t.co/GgtZcxM1Xk dan aplikasi tvOne Connect. Acara ini dipersembahkan oleh Kapal Api, Jelas Lebih Enak.\n#Ads #KapalApi https://t.co/otc2oXLtdP'"
1368893702878334978,2021-03-08 11:57:46,b'AHY-Moeldoko Berebut Restu Menkumham. Saksikan beritanya di Apa Kabar Indonesia Malam bersama Putri Violla jam 18.30 WIB hanya di tvOne &amp; live streaming di https://t.co/pkGSgh23k8 #AKIMalamtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/2oKVaY7PyG'
1368891493344145409,2021-03-08 11:48:59,"b'Halo sahabat travelling! Dalam 2 Hari 1 Malam kali ini Dede Satria &amp; Nura Ivanka mengajak kamu untuk menguji adrenalin di Tonjong Canyon, Tasikmalaya, Jawa Barat. Apa yang bisa kita explore disana? Cek di https://t.co/LHtTKmg7vT\n\n#2Hari1MalamditvOne https://t.co/fseVOwz7zG'"
1368888240334249985,2021-03-08 11:36:03,"b'Ungkap Obrolan dengan Sosok Mr X, Gatot Nurmantyo: Dia Berhubungan Baik dengan SBY | tvOne https://t.co/o2QP7km1a0'"
1368888239193432067,2021-03-08 11:36:03,"b'VIRAL! Buka Restoran Buat Kerumunan, Rizky Billar Berurusan Sama Polisi | tvOne https://t.co/ht3yehyct7'"
1368888237968695300,2021-03-08 11:36:03,"b'Eksklusif! Buat Pengakuan Lagi, Gatot Nurmantyo Buka-bukaan | tvOne https://t.co/vN4GQlS9VE'"
1368886967090483205,2021-03-08 11:31:00,"b'Belum usai pandemi Covid-19, kini muncul Corona B 117. Virus ini disebut lebih menular dan dikhawatirkan ""kebal"" vaksin. Lantas seperti apa bahayanya? Efektifkah vaksin yang telah diberikan ke masyarakat untuk menghadapi B 117? Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/aIndpEqR2J'"
1368884209255739396,2021-03-08 11:20:02,b'Obat Alami Turunkan Tekanan Darah Tinggi Hingga Cegah Tumor dan Kanker | lifestyleOne https://t.co/hbkh6WrGX9'
1368884035741573126,2021-03-08 11:19:21,b'Media sosial dihebohkan dengan sebuah mobil yang berlapis emas dan berlian. Mobil ini milik Crazy Rich Subang yang bernama Sugandi. Ada pula berbagai bebatuan dan dolar yang ditempel pada mobil tersebut. Selengkapnya https://t.co/Efg3wVMubP #NewsOneMinute #CrazyRichSubang https://t.co/yBLO9pctBa'
1368882956463398912,2021-03-08 11:15:04,b'Pertarungan antara Blachowicz vs Adesanya berlangsung sengit hingga 5 round. Hasilnya Jan Blachowicz berhasil pertahankan sabut dengan kemenangan poin mutlak. \nTonton video selengkapnya  dengan klik https://t.co/wvN0LMPTsx\n.\n#sportOneMMA #sportOneMMAminute #JanBlachowicz https://t.co/RPi41lefRs'
1368882356212301826,2021-03-08 11:12:40,"b'Jerawat pada wajah memang mengganggu penampilan. Tanpa disadari, ada beberapa kebiasaan sepele yang bisa menyebabkan timbulnya jerawat, lho. Berikut adalah tips dari dokter dalam merawat wajah berjerawat. Selengkapnya klik https://t.co/tq9dyBvLnF.\n#lifestyleOne #Berjerawat https://t.co/rU5XTReWEm'"
1368881069920034816,2021-03-08 11:07:34,"b'Ke-Gep Hadir di KLB Deli Serdang, Dua Kader Langsung Dipecat | tvOne https://t.co/3c8MqkqLN1'"
1368881068598833157,2021-03-08 11:07:33,"b'Marah Demokrat ""Diacak-acak"" AHY Bawa Pasukan Satroni Kemenkumham | tvOne https://t.co/ZZhCXfMCbN'"
1368876661324840962,2021-03-08 10:50:03,"b'""Dare to be great"" - Israel Adesanya \n.\nTonton video sportOne MMA minute hanya di youtube sportOne MMA klik https://t.co/wvN0LMPTsx\n.\n#sportOneMMA #sportOneMMAminute #MMA #UFC259 #IsraelAdesanya https://t.co/Ee0bHsPVgD'"
1368875253397590027,2021-03-08 10:44:27,b'Tersangka sekaligus Pegawai Kementerian Sosial (Kemensos) Matheus Joko mengaku pernah mengeluarkan uang Rp1 miliar untuk oknum Badan Pemeriksa Keuangan (BPK). Uang itu didapatkan dari fee vendor bansos COVID-19.\n\nSumber: @VIVAcoid\n#NewsOne #BPK #SuapBansos https://t.co/iQ6ElCWnqh'
1368872383679897601,2021-03-08 10:33:03,b'Gunung Merapi Keluarkan Awan Panas dengan Jarak Luncur Sampai 1.500 Meter! | tvOne Minute https://t.co/pesWYhTq6j'
1368871867482660864,2021-03-08 10:31:00,"b'Belum usai pandemi Covid-19, kini muncul Corona B 117. Virus ini disebut lebih menular dan dikhawatirkan ""kebal"" vaksin. Lantas seperti apa bahayanya? Efektifkah vaksin yang telah diberikan ke masyarakat untuk menghadapi B 117? Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/4WfLP5gEUR'"
1368868609406107656,2021-03-08 10:18:03,"b'Salat Rajin Tapi Maksiat Tetap Jalan, Ini Alasannya - Rumah Mamah Dedeh | religiOne tvOne https://t.co/c3vpstZ7a5'"
1368868607166406656,2021-03-08 10:18:02,b'Shaggydog - Ditato | playOne Radioshow https://t.co/ncXnNxtZVn'
1368860049594982410,2021-03-08 09:44:02,"b'Terekam CCTV, Beginilah Detik-detik Rumah Jaksa Riau Dilempar Kepala Anjing | Sidik Jari tvOne https://t.co/shnwH1GzMs'"
1368859039099215876,2021-03-08 09:40:01,"b""Theodorus Ginting membocorkan cara untuk kalahkan Rudy 'Ahong' Gunawan pada Alex Munster. Seperti apa cerita serunya?\nTonton video sportCast MMA selengkapnya hanya di youtube sportOne MMA dengan klik https://t.co/x2101X1hPz\n#sportOneMMA #sportCastMMA #TheodorusGinting #MMA https://t.co/SmCi7E2Hz6"""
1368858541021274118,2021-03-08 09:38:02,b'Adi Rominto Tawarkan Jeremia Siregar Makan Pohul-pohul di Oktagon | One Pride MMA Podcast https://t.co/xo9BgKlRJf'
1368856910510907393,2021-03-08 09:31:34,"b'Kejar Target 1 Juta Vaksin Per-bulan, Istora Senayan jadi Sentra Vaksinasi untuk Lansia | tvOne https://t.co/xPkJuLQS0J'"
1368856908992417800,2021-03-08 09:31:33,"b'Masa Depan Bangsa Terancam, PGRI Jateng Minta Pemerintah Ubah Skema Sekolah saat Pandemi | tvOne https://t.co/PDb1Mrx7w9'"
1368856905758744577,2021-03-08 09:31:33,b'Jokowi Dorong Ekonomi Berbasis Teknologi | Kabar Pasar tvOne https://t.co/HZTTJDmdVR'
1368855972102336514,2021-03-08 09:27:50,"b'Pengadilan Negeri Jakarta Selatan kembali menggelar sidang praperadilan Habib Rizieq Shihab terkait sah tidaknya penangkapan dan penahanan Habib Rizieq Shihab, Senin (8/3/2021).\n\nSumber: @vivacoid\n#NewsOne #HabibRizieqShihab #PraPeradilan https://t.co/SWAoBnlDzX'"
1368851482884280323,2021-03-08 09:10:00,b'Musik dangdut semakin memperlihatkan eksistensinya. Apakah sudah saatnya musik asal Indonesia ini masuk jadi warisan kebudayaan UNESCO?\nSaksikan video Hot Indonesia di tvOne connect atau kunjungi https://t.co/EtmV6UAu1V\n#HotIndonesiaOne https://t.co/sB42Ju4GdL'
1368849898657828864,2021-03-08 09:03:42,"b'Belum usai pandemi Covid-19, kini muncul Corona B 117. Virus ini disebut lebih menular dan dikhawatirkan ""kebal"" vaksin. Lantas seperti apa bahayanya? Efektifkah vaksin yang telah diberikan ke masyarakat untuk menghadapi B 117? Simak Fakta, jam 21.00 WIB di tvOne #FaktatvOne https://t.co/jAH5MIY2L8'"
1368849606881075201,2021-03-08 09:02:32,b'Ironi Keran Impor Beras Dibuka saat Panen Raya | Kabar Pasar tvOne https://t.co/ivFs3bUUum'
1368849605861896192,2021-03-08 09:02:32,"b'Kapal Penumpang KL Fajar Baru 8 Terbakar, Diduga Akibat Puntung Rokok! | tvOne Minute https://t.co/O1aTlqKacG'"
1368849604813352960,2021-03-08 09:02:32,"b'Pesona Cipatujah, Destinasi Wisata Penuh Air | 2 Hari 1 Malam tvOne https://t.co/jOWhe3Xe3f'"
1368849218325057539,2021-03-08 09:01:00,b'- AHY datangi Kemenkumham\n- Kesaksian Gatot Nurmantyo\n\nSaksikan beritanya di Kabar Petang bersama Alfath Tauhid &amp; Tysa Novenny pukul 16.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPetangtvOne #diRumahNontontvOne #CariBeritatvOne https://t.co/vyNUu7HfvQ'
1368846333663088641,2021-03-08 08:49:32,b'PENTING!!! 8 Buah dengan Kandungan Vitamin C Tertinggi Sehingga Ampuh Tingkatkan Imun | lifestyleOne https://t.co/hugBZQIdoh'
1368842814377709571,2021-03-08 08:35:33,"b'Sampaikan Keberatan Atas KLB, AHY Pimpin Rombongan Partai Demokrat Menuju Kemenkumham | tvOne Minute https://t.co/vrGEqlU0JN'"
1368842812385456133,2021-03-08 08:35:32,"b'Kirim Surat Terbuka di Medsos, Akhirnya Vaksin Covid-19 untuk Para Sineas Disiapkan! | tvOne Minute https://t.co/n7ovYi8ss4'"
1368839480233238532,2021-03-08 08:22:18,"b""Simply The Best. Indonesia's #1 Television in News &amp; Sports. #CariBeritaditvOne seputar berita terkini dengan menyaksikan Apa Kabar Indonesia Malam. Jangan lupa nonton Damai Indonesiaku selagi #diRumahNontontvOne setiap Sabtu &amp; Minggu. Berita lain kunjungi https://t.co/k9vOPJ2yAL https://t.co/049yBiVXD4"""
1368837526073405441,2021-03-08 08:14:32,b'NAUZUBILLAH! Jangan Lakukan Ini Jika Tidak Ingin Mati Jahiliyah - Damai Indonesiaku | religiOne https://t.co/95XIoE2qQm'
1368836383608037377,2021-03-08 08:10:00,b'Nama Prabowo Subianto unggul dalam berbagai survey Pemilihan Presiden (Pilpres) 2024. Apa yang menyebabkan elektabilitas Prabowo unggul?\nSaksikan video Hot Indonesia di tvOne connect atau kunjungi https://t.co/6AJUI4LUv2\n#HotIndonesiaOne https://t.co/Y2zfKkaiAN'
1368834508888305664,2021-03-08 08:02:33,b'Mengapa Aung San Suu Kyi Tidak Bisa Jadi Presiden Myanmar? | tvOne Minute https://t.co/TUegzcJgfM'
1368827591277211650,2021-03-08 07:35:04,b'Koalisi Arab Saudi Serang Ibu Kota Yaman Usai Kiriman 10 Drone Houthi! | tvOne Minute https://t.co/DPqNjaMVQD'
1368826319065079809,2021-03-08 07:30:00,b'Foto Nazaruddin dan Moeldoko serta pria berbaju merah diunggah oleh akun Twitter @/PartaiSocmed dan akhirnya viral di media sosial. Dalam foto tersebut nampak Moeldoko di tengah dan Nazaruddin yang berada di sebelah kiri.\n\nSumber: @vivacoid\n#NewsOne #Moeldoko #Nazaruddin https://t.co/zDoFWqaARf'
1368823261539172353,2021-03-08 07:17:51,"b'Ketum Partai Demokrat, Agus Harimurti Yudhoyono mendatangi Kemenkumham pada Senin (8/3/2021). AHY datang untuk mematahkan klaim kubu kontra yang menyebut mendapat dukungan dari DPD dan DPC Partai Demokrat. Selengkapnya https://t.co/4fZjriLZfD #NewsOneMinute #AHY #PartaiDemokrat https://t.co/HZL3PbLoZB'"
1368821414371815426,2021-03-08 07:10:31,b'Kekerasan terhadap orang Asia di Amerika Serikat kerap terjadi. Apa yang jadi penyebabnya? Haruskah kita semakin waspada?\nSaksikan video Hot Indonesia di tvOne connect atau kunjungi https://t.co/8f5H3gXdbl\n#HotIndonesiaOne https://t.co/EUpvGSIpUa'
1368819543917928455,2021-03-08 07:03:05,b'Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno berjanji akan memberikan vaksin kepada pelaku film maupun ekonomi kreatif. Hal ini menanggapi pernyataan para sineas yang memberikan surat terbuka kepada Presiden Jokowi beberapa wkatu lalu\n\n @VIVAcoid\n#NewsOne #SandiagaUno https://t.co/6odb6YctQt'
1368819412950605826,2021-03-08 07:02:34,"b'Setelah Surabaya dan Malang, Kini Muncul Crazy Rich Subang | tvOne https://t.co/ecEJoysXKw'"
1368819411038040066,2021-03-08 07:02:33,b'Koalisi Arab Saudi Serang Ibu Kota Yaman Usai Kiriman 10 Drone Houthi! | tvOne Minute https://t.co/uSiwOcfQUK'
1368819409934950400,2021-03-08 07:02:33,b'Warganet Ramai Pakai Aplikasi yang Bisa Bikin Foto Bergerak! | tvOne Minute https://t.co/PxCe53UTaL'
1368815002413637634,2021-03-08 06:45:02,b'Kisruh di Demokrat masih berlanjut. AHY siap lawan Moeldoko.\nSaksikan Kabar Nusantara jam 14.30 WIB eksklusif di https://t.co/JAULg18X2f Agar tidak ketinggalan pastikan set remindermu untuk update berita setiap harinya. #KabarNusantaratvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/Uxx48KfoOt'
1368814980439638016,2021-03-08 06:44:57,"b'Perempuan adalah cahaya dunia, darinya terlahir generasi-generasi penuh warna.  Kehormatannya sejajar dengan pria, memikul banyak harap yang tersemat dipundaknya. \nApa harapanmu di hari spesial ini? Mention perempuan spesial menurutmu.\n#HariPerempuanSedunia #CariBeritaditvOne https://t.co/n7WAmJOpjk'"
1368812361809686531,2021-03-08 06:34:33,b'Viral! Begini Aksi Pencurian Mobil di Jalan Kalibata Jakarta Selatan | tvOne Minute https://t.co/mIJtar5WON'
1368812360811483138,2021-03-08 06:34:32,"b'Banjir Bandang Terjang Klaten, Sejumlah Fasilitas Wisata Rusak | tvOne https://t.co/MhjwCOfhzQ'"
1368812359813189632,2021-03-08 06:34:32,b'Dinas Kesehatan Blitar akan Lakukan Swab Massal usai Wali Kota Terciduk Langgar Prokes | tvOne https://t.co/paYIX835KV'
1368805568471654401,2021-03-08 06:07:33,b'Mencari Cuan Melalui Fotografi Sepeda | tvOne https://t.co/RHxcwD1OmL'
1368805567368626176,2021-03-08 06:07:33,"b'Datangi Kemenkumham, AHY: KLB Abal-abal! | tvOne https://t.co/Mp08gvogWy'"
1368796883682922497,2021-03-08 05:33:02,"b'AHY Datangi Kemenkumham, Serahkan Surat Penolakan KLB Deli Serdang | tvOne https://t.co/HbyJUCdsML'"
1368796882466598912,2021-03-08 05:33:02,"b'Penemuan Kerangka Manusia dalam Mobil, Diduga Korban Meninggal Satu Tahun yang Lalu | tvOne https://t.co/eWsx6ykb1u'"
1368793622057947137,2021-03-08 05:20:05,b'Dokter Beberkan Efek Samping Vaksin Corona dan Cara Menghindarinya | lifestyleOne https://t.co/XDyhrBDcDZ'
1368792358498693129,2021-03-08 05:15:03,b'Gerombolan Pemuda Anggota Geng Motor Ini Acungkan Senjata Tajam! | tvOne Minute https://t.co/YpMuDQXPHY'
1368788704542609411,2021-03-08 05:00:32,b'Mencicipi Olahan Ikan Sidat dalam Berbagai Rasa | Cerita Kita tvOne https://t.co/tifFDKYYRN'
1368788703477342208,2021-03-08 05:00:32,b'20 Tewas dan 400 Orang Lainnya Terluka dalam Ledakan di Pangkalan Militer | tvOne https://t.co/y78TAmQfOb'
1368786601090842625,2021-03-08 04:52:11,"b'Makanan dan minuman tinggi karbohidrat, ini cara mendeteksinya. Kenali posisi duduk yang salah dan risikonya. Saksikan Hidup Sehat pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a62xuQ. #HidupSehattvOne\n#lifestyleOne\n#diRumahNontontvOne https://t.co/RvHvJN0vrF'"
1368785800704401408,2021-03-08 04:49:00,"b""Happy International Women's Day! Selamat merayakan Hari Perempuan Internasional. Apa hal yang membuatmu bangga untuk terlahir sebagai seorang wanita? Tulis di kolom komentar, yuk!\n#InternationalWomensDay #HariPerempuanInternasional https://t.co/JxAB4kaKMo"""
1368780265762525187,2021-03-08 04:27:00,b'Harta karun peninggalan kerajaan abad-17 hingga sisa-sisa perang dunia II diduga ditemukan di bawah perairan Sulawesi Selatan. Selengkapnya https://t.co/W2A87AAavN\n#NewsOneMinute #CariBeritaditvOen https://t.co/TpOwy3oCXX'
1368763893057687556,2021-03-08 03:21:57,"b'Sobat One Pride @onepridetvOne, mau nonton live streaming One Pride MMA? Yuk simak caranya.\n\nSelain live streaming, kalian juga akan mendapatkan benefit lainnya seperti early access full fight &amp; fight reaction, hingga foto dan stiker eksklusif!\n\n#OnePrideMMA #OnePridetvOne #KOBI https://t.co/D45rTzOxRh'"
1368763415280418824,2021-03-08 03:20:03,"b'Misteri kerangka bapak anak dalam mobil.\nSaksikan beritanya dalam Kabar Siang bersama Kenn Anne &amp; Rizky Darmansyah, jam 11.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarSiangtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/PZscXCz4nn'"
1368759628117508097,2021-03-08 03:05:00,"b'Saksikan program tvOne seputar lokasi travelling, wisata, dan ragam budaya, \xe2\x80\x9c2 Hari 1 Malam\xe2\x80\x9d episode Uji Adrenalin di Tonjong Canyon, Jawa Barat. Hari Senin, 8 Maret 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi.\n#2Hari1MalamditvOne #diRumahNontontvOne https://t.co/QSDje9ONOw'"
